Year,Sports,male participants,female participants
2015,Basketball,16277,15688
2015,Track and Field,16748,17097
2015,Volleyball,17536,17583
2015,Softball,15923,16601
2015,Soccer,17521,17698
2015,Tennis,18173,16159
2015,Golf,19832,15225
2016,Basketball,15029,16267
2016,Track and Field,17422,15578
2016,Volleyball,17348,16628
2016,Softball,16843,16382
2016,Soccer,18418,17629
2016,Tennis,18721,15084
2016,Golf,19135,15325
2017,Basketball,17622,17698
2017,Track and Field,15375,19255
2017,Volleyball,15072,15353
2017,Softball,19704,15434
2017,Soccer,19021,15420
2017,Tennis,15679,19729
2017,Golf,15860,17858
2018,Basketball,15444,18034
2018,Track and Field,19701,16327
2018,Volleyball,19408,16054
2018,Softball,17258,16711
2018,Soccer,15037,18880
2018,Tennis,15757,18160
2018,Golf,15679,19052
2019,Basketball,19070,17942
2019,Track and Field,16170,19150
2019,Volleyball,18766,19755
2019,Softball,15520,16797
2019,Soccer,19710,18140
2019,Tennis,19434,18951
2019,Golf,19880,17464
