公司名称,对外投资企业,对外投资企业类型,对外投资企业法人,对外投资企业注册金额,投资额,投资占比,对外投资企业成立时间,对外投资企业经营状态,
上海华衡投资（集团）有限公司	,上海新安医院投资管理有限公司	,有限责任公司（自然人投资或控股的法人独资）	,詹美爱	,100.000000万人民币	,100.0	,100.0%	,2011-01-06	,存续（在营、开业、在册）	,
上海华衡投资（集团）有限公司	,浙江华衡投资有限公司	,有限责任公司（自然人投资或控股的法人独资）	,詹美爱	,10200.000000万人民币	,10200.0	,100.0%	,2014-11-04	,存续	,
上海华衡投资（集团）有限公司	,太仓新安康复医院有限公司	,有限责任公司（法人独资）	,柯金勇	,500万元人民币	,500.0	,100.0%	,2017-05-18	,在业	,
上海华衡投资（集团）有限公司	,上海新钟广告有限公司	,有限责任公司(自然人投资或控股)	,陈俊诚	,100.000000万人民币	,90.0	,90.0%	,2004-09-01	,存续（在营、开业、在册）	,
上海华衡投资（集团）有限公司	,浙江新安国际医院有限公司	,有限责任公司(中外合资)	,詹国团	,1200.000000万美元	,900.0	,75.0%	,2005-01-25	,存续	,
上海中屿投资（集团）有限公司	,北京欧亚联医疗器械有限公司	,其他有限责任公司	,詹国连	,680 万元	,400.0	,58.82%	,2000-03-31	,吊销	,
上海华衡投资（集团）有限公司	,上海衡域实业有限公司	,有限责任公司(自然人投资或控股)	,王兵华	,990.000000万人民币	,505.0	,51.01%	,1999-09-03	,存续（在营、开业、在册）	,
太仓新安康复医院有限公司	,太仓亲安护理站有限公司	,有限责任公司（法人独资）	,柯金勇	,10万元人民币	,10.0	,100.0%	,2018-05-24	,在业	,
浙江新安国际医院有限公司	,嘉兴市新安置业有限公司	,有限责任公司(外商投资企业法人独资)	,陈俊诚	,800.000000万人民币	,800.0	,100.0%	,2009-12-25	,存续	,
新加坡国际医疗产业管理集团有限公司	,伊丽莎白（上海）医疗科技有限公司	,有限责任公司(外国法人独资)	,蔡兵洪	,75.000000万美元	,75.0	,100.0%	,2010-12-09	,存续（在营、开业、在册）	,
新加坡国际医疗产业管理集团有限公司	,浙江新安国际医院有限公司	,有限责任公司(中外合资)	,詹国团	,1200.000000万美元	,300.0	,25.0%	,2005-01-25	,存续	,
新加坡国际医疗产业管理集团有限公司	,福建新安国际医院有限公司	,有限责任公司(中外合资)	,詹国团	,10000.000000万人民币	,1000.0	,10.0%	,2015-03-18	,存续（在营、开业、在册）	,
伊丽莎白（上海）医疗科技有限公司	,上海伊丽莎白国际妇产医院有限公司	,有限责任公司(中外合资)	,蔡兵洪	,1680.000000万美元	,33.6	,2.0%	,2013-08-29	,存续（在营、开业、在册）	,
福建华衡实业有限公司	,福建新安国际医院有限公司	,有限责任公司(中外合资)	,詹国团	,10000.000000万人民币	,9000.0	,90.0%	,2015-03-18	,存续（在营、开业、在册）	,
